obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"701.0690"	"701.0678"	"150"	""		"25444.379"	"39704.402"	"5d3.(b 2P).6s"	"c 3P"	"0"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"1"		""	"L16323"	
"701.4290"	"701.42821"	"100"	"6.e+03"	E	"10532.5690"	"24785.2649"	"5d2.6s2"	"a 1G"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5F*"	"4"		"T5346"	"L16323"	
"701.8220"	""	"15"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"701.9250"	"701.9229"	"250"	""		"29246.6760"	"43489.327"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"702.6240"	"702.6250"	"5"	""		"31619.988"	"45848.407"	"5d3.(b 2F).6s"	"c 3F"	"2"	""	"4585*"	"2"		""	"L16323"	
"702.8240"	"702.8217"	"5"	""		"33121.5094"	"47345.946"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"702.8520"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"702.8930"	"702.8930"	"15"	""		"27516.4201"	"41739.415"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"5d4"	"a 5D"	"3"		""	"L16323"	
"703.2550"	"703.2550"	"59"	""		"26918.146"	"41133.82"	"5d3.(b 2P).6s"	"c 3P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"0"		""	"L16323"	
"703.5150"	"703.51612"	"350"	"1.1e+05"	D+	"16766.637"	"30977.0338"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"		"T5346"	"L16323"	
"703.6480"	"703.64709"	"10"	""		"26305.8081"	"40513.560"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"703.6950"	"703.6958"	"25*"	""		"33139.1776"	"47345.946"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"3"		""	"L16323"	
"703.6950"	"703.6972"	"25*"	""		"35453.8381"	"49660.579"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"	""	"4966"	"3"		""	"L16323"	
"703.8070"	"703.8082"	"10"	""		"36075.0722"	"50279.571"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"4"	""	"5028"	"5"		""	"L16323"	
"703.9160"	"703.9163"	"59"	""		"23641.389"	"37843.707"	"5d3.(c 2D).6s"	"a 3D"	"1"	"5d2.(b 1D).6s.(b 2D).6p"	"x 3P*"	"0"		""	"L16323"	
"704.0540"	"704.0569"	"5"	""		"34805.9335"	"49005.416"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"4"	"5d2.(3F).6s.(a 2F).7s"	"i 3F"	"4"		""	"L16323"	
"704.2690"	"704.2718"	"15"	""		"28200.544"	"42395.693"	"5d3.(b 2P).6s"	"c 3P"	"2"	"5d2.(a 1G).6s.(a 2G).6p"	"w 1F*"	"3"		""	"L16323"	
"704.6350"	"704.6357"	"10"	""		"33121.5094"	"47309.327"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"1"		""	"L16323"	
"704.8885"	"704.8891"	"59"	""		"14017.827"	"28200.544"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"	"5d3.(b 2P).6s"	"c 3P"	"2"		""	"L16323"	
"704.9720"	""	"29"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"705.0110"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"705.2650"	"705.26580"	"240"	"1.0e+05"	D+	"14092.2938"	"28267.4366"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"		"T5346"	"L16323"	
"705.4052"	"705.4053"	"200"	""		"26463.9649"	"40636.304"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"2"		""	"L16323"	
"705.4515"	"705.4509"	"19"	""		"33137.904"	"47309.327"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"1"		""	"L16323"	
"705.5380"	"705.5397"	"24"	""		"35453.8381"	"49623.477"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"3"	""	"4962"	"4"		""	"L16323"	
"706.1900"	"706.1896"	"390"	""		"27018.812"	"41175.411"	"5d3.(2H).6s"	"a 3H"	"5"	"5d3.(b 2G).6p"	"u 3F*"	"4"		""	"L16323"	
"706.2850"	"706.2842"	"730*"	""		"25634.2234"	"39788.926"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"2"		""	"L16323"	
"706.2850"	"706.2853"	"730*"	""		"26463.9649"	"40618.647"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"5d4"	"a 5D"	"1"		""	"L16323"	
"706.3852"	"706.38474"	"15000"	""		"5638.6151"	"19791.3040"	"5d2.6s2"	"a 1D"	"2"	"5d.6s2.(a 2D).6p"	"z 3P*"	"2"		""	"L16323"	
"706.434"	""	"73?"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"706.5830"	"706.58295"	"58"	""		"27149.6642"	"41298.383"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"707.0770"	"707.0782"	"29"	""		"37269.8860"	"51408.695"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"4"	""	"5141"	"5"		""	"L16323"	
"707.1010"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"707.4760"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"707.5340"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"708.1280"	"708.1295"	"5"	""		"31610.8213"	"45728.640"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1D*"	"2"	"5d2.(3P).6s.(a 4P).7s"	"e 3P"	"2"		""	"L16323"	
"708.3016"	"708.3023"	"29"	""		"34877.0813"	"48991.455"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	"5d4"	"h 3F"	"2"		""	"L16323"	
"708.4610"	"708.4614"	"19"	""		"30146.412"	"44257.617"	"5d3.(b 4P).6s"	"b 3P"	"2"	""	"4426*"	"1"		""	"L16323"	
"708.5020"	""	"10"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"708.5330"	"708.5336"	"29"	""		"25084.172"	"39193.9390"	"5d3.(c 2D).6s"	"a 3D"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3D*"	"3"		""	"L16323"	
"708.6710"	"708.6696"	"29"	""		"37301.637"	"51408.695"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"6"	""	"5141"	"5"		""	"L16323"	
"708.9810"	"708.9807"	"33"	""		"27074.542"	"41175.411"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d3.(b 2G).6p"	"u 3F*"	"4"		""	"L16323"	
"709.3830"	"709.3836"	"240"	""		"14435.138"	"28527.998"	"5d.6s2.(a 2D).6p"	"z 3F*"	"2"	"5d3.(b 4P).6s"	"b 3P"	"1"		""	"L16323"	
"709.4412"	"709.4418"	"470"	""		"25194.5090"	"39286.213"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"709.6150"	""	"24"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"709.6360"	"709.6359"	"71"	""		"29401.4784"	"43489.327"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"709.6712"	"709.6726"	"57"	""		"28583.7248"	"42670.846"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"4"		""	"L16323"	
"710.0546"	"710.05441"	"710"	"3.8e+05"	C	"15673.341"	"29752.8870"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"		"T5346"	"L16323"	
"710.5280"	""	"9"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"711.4460"	"711.4431"	"9"	""		"26715.403"	"40767.466"	"5d3.(c 2D).6s"	"a 3D"	"3"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"3"		""	"L16323"	
"711.4850"	"711.4824"	"14"	""		"31943.3435"	"45994.631"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(3P).5d.(4F).6s"	"e 3F"	"3"		""	"L16323"	
"711.5685"	"711.5681"	"190*"	""		"26463.9649"	"40513.560"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"5d.6s2.(a 2D).7s"	"d 3D"	"2"		""	"L16323"	
"711.5685"	"711.56890"	"190*"	"1.5e+05"	E	"14740.6924"	"28790.2720"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"		"T5346"	"L16323"	
"711.8370"	"711.8369"	"140"	""		"30733.2723"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"711.9520"	"711.9518"	"3300"	""		"17901.320"	"31943.3435"	"5d3.(b 4F).6s"	"a 5F"	"5"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"		""	"L16323"	
"712.0800"	"712.0791"	"140"	""		"20908.462"	"34947.9749"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"2"		""	"L16323"	
"713.1820"	"713.1807"	"32000"	""		"0.0000"	"14017.827"	"5d2.6s2"	"a 3F"	"2"	"5d.6s2.(a 2D).6p"	"z 3D*"	"1"		""	"L16323"	
"714.481"	"714.4766"	"18*"	""		"34877.0813"	"48869.483"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	"5d4"	"h 3F"	"3"		""	"L16323"	
"714.481"	"714.4829"	"18*"	""		"28790.2720"	"42782.551"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"1"		""	"L16323"	
"715.3210"	""	"27"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"715.6310"	"715.6311"	"45"	""		"22880.262"	"36850.091"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(a 1G).6s.(a 2G).6p"	"x 3G*"	"4"		""	"L16323"	
"715.6930"	"715.6931"	"5"	""		"20908.462"	"34877.0813"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"		""	"L16323"	
"715.7945"	"715.7948"	"140"	""		"16766.637"	"30733.2723"	"5d3.(b 4F).6s"	"a 5F"	"4"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"4"		""	"L16323"	
"716.1190"	"716.1171"	"5*"	""		"34991.659"	"48952.008"	""	"3499"	"1"	"5d3.(b 4P).6p"	"y 5P*"	"2"		""	"L16323"	
"716.1190"	"716.1187"	"5*"	""		"33994.8879"	"47955.206"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"2"		""	"L16323"	
"716.1640"	"716.1635"	"9"	""		"27516.4201"	"41475.864"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"4"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"3"		""	"L16323"	
"716.2643"	"716.2641"	"32"	""		"28527.998"	"42485.481"	"5d3.(b 4P).6s"	"b 3P"	"1"	"5d3.(b 4P).6p"	"t 3D*"	"1"		""	"L16323"	
"716.348"	"716.3447"	"14*"	""		"36237.353"	"50193.266"	"5d2.(b 1D).6s.(b 2D).6p"	"x 1F*"	"3"	""	"5019"	"2"		""	"L16323"	
"716.348"	"716.3463"	"14*"	""		"34596.5038"	"48552.385"	"5d2.(a 3F).6s.(a 2F).6p"	"w 3D*"	"1"	""	"4855"	"2"		""	"L16323"	
"716.3580"	"716.35834"	"5"	""		"14092.2938"	"28047.9411"	"5d3.(b 4F).6s"	"a 5F"	"1"	"5d2.(a 3P).6s.(a 4P).6p"	"z 3S*"	"1"		""	"L16323"	
"716.7420"	"716.7401"	"45"	""		"18143.4034"	"32091.617"	"5d.6s2.(a 2D).6p"	"z 3P*"	"1"	"5d3.(b 2P).6s"	"a 1P"	"1"		""	"L16323"	
"717.5940"	"717.5946"	"5"	""		"37269.8860"	"51201.490"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"4"	"5d4"	"1G"	"4"		""	"L16323"	
"717.7120"	"717.7120"	"36"	""		"28790.2720"	"42719.599"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"1"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"2"		""	"L16323"	
"717.9200"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"718.1148"	"718.1151"	"27"	""		"34947.9749"	"48869.483"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"2"	"5d4"	"h 3F"	"3"		""	"L16323"	
"718.2940"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"718.5985"	"718.5982"	"180*"	""		"25634.2234"	"39546.371"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d.6s2.(a 2D).7s"	"d 3D"	"1"		""	"L16323"	
"718.5985"	"718.6009"	"180*"	""		"25281.843"	"39193.9390"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3D*"	"3"		""	"L16323"	
"718.8840"	""	"13"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"718.9990"	"718.9990"	"4"	""		"32533.3746"	"46437.767"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(3P).5d.(4P).6s"	"f 3P"	"2"		""	"L16323"	
"719.1210"	"719.1209"	"13"	""		"33994.8879"	"47896.924"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"3"		""	"L16323"	
"719.6090"	"719.6081"	"88"	""		"22880.262"	"36772.8864"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(a 3F).6s.(a 2F).6p"	"w 3D*"	"2"		""	"L16323"	
"720.0910"	""	"53"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"720.4684"	"720.4722"	"18"	""		"22199.110"	"36075.0722"	"5d3.(b 4P).6s"	"a 5P"	"3"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"4"		""	"L16323"	
"720.5080"	"720.5078"	"130"	""		"28200.544"	"42075.820"	"5d3.(b 2P).6s"	"c 3P"	"2"	"5d2.(a 3P).6s.(a 2P).6p"	"w 3P*"	"2"		""	"L16323"	
"720.631"	"720.6373"	"4"	""		"33994.8879"	"47867.670"	"5d2.(a 1G).6s.(a 2G).6p"	"w 3F*"	"2"	"6p2.(1D).5d.(2P).6s"	"g 3P"	"2"		""	"L16323"	
"721.2882"	"721.2877"	"9"	""		"36419.298"	"50279.571"	"5d2.(a 1G).6s.(a 2G).6p"	"z 3H*"	"5"	""	"5028"	"5"		""	"L16323"	
"721.6530"	"721.6536"	"52"	""		"33139.1776"	"46992.423"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"3"	"6p2.(1D).5d.(2G).6s"	"b 3G"	"4"		""	"L16323"	
"722.0760"	"722.0770"	"30"	""		"33121.5094"	"46966.632"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5P*"	"2"	"6p2.(1D).5d.(2F).6s"	"c 1F"	"3"		""	"L16323"	
"722.1200"	"722.1200"	"9"	""		"28267.4366"	"42111.736"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"2"	"6p2.(3P).5d.(4D).6s"	"e 3D"	"1"		""	"L16323"	
"722.1860"	"722.18605"	"35"	""		"14740.6924"	"28583.7248"	"5d3.(b 4F).6s"	"a 5F"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"		""	"L16323"	
"722.2640"	"722.2653"	"87"	""		"29996.8513"	"43838.365"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3D*"	"3"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"4"		""	"L16323"	
"722.3010"	"722.3023"	"4"	""		"36523.852"	"50364.656"	"5d3.(2D).6s"	"b 3D"	"3"	"5d3.(b 4P).6p"	"w 5D*"	"2"		""	"L16323"	
"722.5150"	"722.5165"	"4"	""		"35115.306"	"48952.008"	""	"3512"	"2"	"5d3.(b 4P).6p"	"y 5P*"	"2"		""	"L16323"	
"723.1565"	"723.1570"	"130"	""		"26305.8081"	"40130.254"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"3"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"723.3100"	"723.3108"	"65*"	""		"27654.3580"	"41475.864"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"6p2.(3P).5d.(4F).6s"	"c 5F"	"3"		""	"L16323"	
"723.3100"	"723.3120"	"65*"	""		"18270.133"	"32091.617"	"5d.6s2.(a 2D).6p"	"z 3P*"	"0"	"5d3.(b 2P).6s"	"a 1P"	"1"		""	"L16323"	
"723.7101"	"723.71003"	"34000"	""		"4567.6413"	"18381.5234"	"5d2.6s2"	"a 3F"	"4"	"5d.6s2.(a 2D).6p"	"z 3D*"	"3"		""	"L16323"	
"724.0870"	"724.08730"	"21000"	""		"2356.6756"	"16163.3602"	"5d2.6s2"	"a 3F"	"3"	"5d.6s2.(a 2D).6p"	"z 3D*"	"2"		""	"L16323"	
"724.4110"	"724.4103"	"170"	""		"30977.0338"	"44777.562"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"5"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"4"		""	"L16323"	
"725.1660"	""	"21"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"725.180"	"725.1707"	"9"	""		"26918.146"	"40704.203"	"5d3.(b 2P).6s"	"c 3P"	"1"	"5d2.(a 3P).6s.(a 2P).6p"	"x 1P*"	"1"		""	"L16323"	
"725.5430"	""	"21"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"725.7990"	"725.7986"	"21"	""		"28527.998"	"42302.129"	"5d3.(b 4P).6s"	"b 3P"	"1"	"5d3.(b 2G).6p"	"u 3F*"	"2"		""	"L16323"	
"726.1820"	"726.1818"	"17"	""		"33538.1620"	"47305.024"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"2"	"6p2.(1D).5d.(2D).6s"	"f 3D"	"2"		""	"L16323"	
"726.2587"	"726.2586"	"340"	""		"14435.138"	"28200.544"	"5d.6s2.(a 2D).6p"	"z 3F*"	"2"	"5d3.(b 2P).6s"	"c 3P"	"2"		""	"L16323"	
"726.3040"	"726.3014"	"63"	""		"27533.7873"	"41298.383"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"727.1240"	"727.1241"	"8"	""		"32533.3746"	"46282.397"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"4"		""	"L16323"	
"727.2330"	"727.2337"	"4"	""		"32533.3746"	"46280.325"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"6p2.(1D).5d.(2F).6s"	"g 3F"	"3"		""	"L16323"	
"727.2930"	"727.2937"	"4"	""		"31575.687"	"45321.503"	"5d3.(b 2F).6s"	"c 3F"	"4"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3F*"	"4"		""	"L16323"	
"727.3280"	""	"29"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"727.7070"	""	"21"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"727.7900"	"727.7901"	"63"	""		"29752.8870"	"43489.327"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"3"		""	"L16323"	
"728.0006"	"728.0020"	"42"	""		"27149.6642"	"40882.107"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"3"		""	"L16323"	
"728.1520"	"728.1516"	"130"	""		"22880.262"	"36609.883"	"5d3.(b 2G).6s"	"a 3G"	"3"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"3"		""	"L16323"	
"728.2010"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"728.2290"	"728.23028"	"12"	""		"15673.341"	"29401.4784"	"5d3.(b 4F).6s"	"a 5F"	"3"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"		""	"L16323"	
"728.3430"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"728.5120"	"728.5105"	"8"	""		"33137.904"	"46860.761"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"1"	"5d2.(3P).6s.(a 4P).7s"	"c 5P"	"2"		""	"L16323"	
"728.5580"	"728.5597"	"4"	""		"34877.0813"	"48599.011"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	"5d4"	"c 3G"	"3"		""	"L16323"	
"728.7790"	"728.7808"	"4"	""		"34877.0813"	"48594.849"	"5d2.(a 3F).6s.(a 2F).6p"	"y 1F*"	"3"	""	"4859"	"2"		""	"L16323"	
"728.8310"	"728.8317"	"4"	""		"36075.0722"	"49791.882"	"5d2.(a 3F).6s.(a 2F).6p"	"x 3F*"	"4"	""	"4979"	"3"		""	"L16323"	
"729.0130"	"729.0128"	"4"	""		"34596.5038"	"48309.906"	"5d2.(a 3F).6s.(a 2F).6p"	"w 3D*"	"1"	"6p2.(1S).5d.(2D).6s"	"g 3D"	"1"		""	"L16323"	
"729.4026"	"729.4024"	"83*"	""		"25281.843"	"38987.9197"	"5d3.(b 4F).6s"	"b 3F"	"3"	"5d2.(a 3F).6s.(a 2F).6p"	"z 1G*"	"4"		""	"L16323"	
"729.4026"	"729.4050"	"83*"	""		"31943.3435"	"45649.372"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"4"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"729.4310"	"729.4320"	"41"	""		"31943.8516"	"45649.372"	"5d2.(a 3P).6s.(a 4P).6p"	"z 5S*"	"2"	"6p2.(3P).5d.(2F).6s"	"f 3F"	"3"		""	"L16323"	
"729.4980"	""	"12"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"729.7060"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"729.7330"	"729.7340"	"8"	""		"28583.7248"	"42283.573"	"5d2.(a 3F).6s.(a 4F).6p"	"z 3G*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"4"		""	"L16323"	
"729.8790"	""	"12"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"730.1030"	"730.1030"	"21"	""		"27074.542"	"40767.466"	"5d3.(b 4F).6s"	"b 3F"	"4"	"5d2.(a 3P).6s.(a 2P).6p"	"u 3D*"	"3"		""	"L16323"	
"730.3630"	"730.3635"	"62"	""		"20908.462"	"34596.5038"	"5d3.(b 4P).6s"	"a 5P"	"2"	"5d2.(a 3F).6s.(a 2F).6p"	"w 3D*"	"1"		""	"L16323"	
"730.9380"	"730.9387"	"20"	""		"27533.7873"	"41211.057"	"5d2.(a 3P).6s.(a 4P).6p"	"y 5D*"	"1"	"5d4"	"a 5D"	"2"		""	"L16323"	
"731.5250"	"731.5260"	"41"	""		"26463.9649"	"40130.254"	"5d.6s2.(a 2D).6p"	"z 1P*"	"1"	"6p2.(3P).5d.(2D).6s"	"d 1D"	"2"		""	"L16323"	
"731.6940"	""	"8"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"732.0060"	"732.0053"	"4100"	""		"4567.6413"	"18224.981"	"5d2.6s2"	"a 3F"	"4"	"5d.6s2.(a 2D).6p"	"z 3F*"	"4"		""	"L16323"	
"732.1790"	"732.17992"	"610"	""		"5638.6151"	"19292.6984"	"5d2.6s2"	"a 1D"	"2"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"3"		""	"L16323"	
"732.2910"	"732.2922"	"61"	""		"25634.2234"	"39286.213"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5D*"	"2"	"5d2.(3F).6s.(a 4F).7s"	"b 5F"	"1"		""	"L16323"	
"732.343"	"732.3434"	"12h"	""		"34947.9749"	"48599.011"	"5d2.(a 3P).6s.(a 4P).6p"	"x 3D*"	"2"	"5d4"	"c 3G"	"3"		""	"L16323"	
"732.4130"	"732.4131"	"8"	""		"32533.3746"	"46183.110"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"3"	"5d.6s2.(a 2D).7s"	"e 1D"	"2"		""	"L16323"	
"732.7175"	"732.7197"	"61"	""		"27654.3580"	"41298.383"	"5d2.(a 3F).6s.(a 4F).6p"	"y 3F*"	"3"	"5d2.(3F).6s.(a 4F).7s"	"d 3F"	"2"		""	"L16323"	
"733.4730"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"733.4880"	"733.4894"	"8"	""		"35993.7702"	"49623.477"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"5"	""	"4962"	"4"		""	"L16323"	
"733.7930"	"733.7931"	"48"	""		"28200.544"	"41824.611"	"5d3.(b 2P).6s"	"c 3P"	"2"	"5d3.(b 2G).6p"	"u 3F*"	"3"		""	"L16323"	
"733.9294"	"733.9296"	"160"	""		"23327.739"	"36949.271"	"5d3.(b 4F).6s"	"b 3F"	"2"	"5d2.(b 1D).6s.(b 2D).6p"	"v 3D*"	"1"		""	"L16323"	
"734.2010"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L16323"	
"734.2800"	"734.2812"	"4"	""		"29401.4784"	"43016.488"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"2"		""	"L16323"	
"734.470"	"734.468"	"8i*"	""		"29401.4784"	"43013.02?"	"5d2.(a 3P).6s.(a 4P).6p"	"y 3P*"	"2"	"6p2.(3P).5d.(4D).6s"	"b 5D"	"3"		""	"L16323"	
"734.470"	"734.4699"	"8*"	""		"33994.7455"	"47606.258"	"5d2.(a 3F).6s.(a 2F).6p"	"y 3G*"	"4"	"6p2.(1D).5d.(2G).6s"	"b 1G"	"4"		""	"L16323"	
"734.614"	"734.6096"	"12h"	""		"18011.0647"	"31619.988"	"5d2.(a 3F).6s.(a 4F).6p"	"z 5G*"	"2"	"5d3.(b 2F).6s"	"c 3F"	"2"		""	"L16323"	
