obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"668.555"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"668.568"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"670.033"	""	"600"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"671.467"	""	"700"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"671.726"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"672.071"	""	"500"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"672.750"	""	"700"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"674.371"	""	"600"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"674.991"	""	"900"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"675.048"	""	"900"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"677.878"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"683.330"	""	"800"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
"684.837"	""	"400"	""		""	""	""	""	""	""	""	""		""	"L4514c1"	
