obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"436.8934"	"436.89333"	"35"	""		"18287.554"	"41170.006"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"3G*"	"3"		""	"L10989"	
"437.2375"	"437.23730"	"55"	""		"20062.886"	"42927.337"	"3d3.(2P).4s"	"a 1P"	"1"	"3d3.(2P).4p"	"1D*"	"2"		""	"L10989"	
"438.8540"	"438.85421"	"21"	""		"20126.062"	"42906.2727"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	"3d2.4s.(4F).4d"	"3D"	"3"		""	"L10989"	
"439.1645"	"439.16412"	"10"	""		"20006.039"	"42770.1745"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	"3d2.4s.(4F).4d"	"3D"	"2"		""	"L10989"	
"439.3922"	"439.39226"	"570"	"3.3e+07"	D	"18287.554"	"41039.870"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"y 1H*"	"5"		"T2773n"	"L10989"	
"439.4875"	"439.48738"	"160"	""		"8436.618"	"31184.010"	"3d2.4s2"	"a 3P"	"0"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"1"		""	"L10989"	
"439.5465"	"439.54662"	"7"	""		"15108.111"	"37852.437"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2D2).4p"	"u 3F*"	"4"		""	"L10989"	
"439.7721"	"439.77134"	"6q"	""		"20126.062"	"42858.7661"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	"3d2.4s.(4F).4d"	"e 5P"	"3"		""	"L10989"	
"440.0580"	"440.05812"	"17"	""		"20209.447"	"42927.337"	"3d3.(2D2).4s"	"b 1D"	"2"	"3d3.(2P).4p"	"1D*"	"2"		""	"L10989"	
"440.0841"	"440.08480"	"49"	""		"19937.855"	"42654.3674"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"1"	"3d2.4s.(4F).4d"	"3D"	"1"		""	"L10989"	
"440.4275"	"440.42696"	"340q"	""		"18145.286"	"40844.151"	"3d3.(2P).4s"	"b 3P"	"2"	"3d3.(4P).4p"	"r 3D*"	"3"		""	"L10989"	
"440.4389"	"440.43895"	"400"	""		"8492.422"	"31190.669"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"2"		""	"L10989"	
"440.4897"	"440.48964"	"180"	""		"15156.802"	"37852.437"	"3d3.(2G).4s"	"a 3G"	"4"	"3d3.(2D2).4p"	"u 3F*"	"4"		""	"L10989"	
"440.5680"	"440.56820"	"130"	""		"8492.422"	"31184.010"	"3d2.4s2"	"a 3P"	"1"	"3d2.(3P).4s.4p.(3P*)"	"v 3D*"	"1"		""	"L10989"	
"441.2422"	"441.24212"	"23"	""		"7255.355"	"29912.286"	"3d2.4s2"	"a 1D"	"2"	"3d2.(3F).4s.4p.(1P*)"	"w 3D*"	"3"		""	"L10989"	
"441.4096"	"441.40972"	"9"	""		"20006.039"	"42654.3674"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"2"	"3d2.4s.(4F).4d"	"3D"	"1"		""	"L10989"	
"441.4923"	"441.49191"	"20"	""		"20126.062"	"42770.1745"	"3d2.(3F).4s.4p.(3P*)"	"z 3D*"	"3"	"3d2.4s.(4F).4d"	"3D"	"2"		""	"L10989"	
"441.5565"	"441.55660"	"21"	""		"19573.974"	"42214.7689"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).4d"	"3H"	"4"		""	"L10989"	
"441.6531"	"441.65304"	"150"	""		"15108.111"	"37743.962"	"3d3.(2G).4s"	"a 3G"	"3"	"3d3.(2D2).4p"	"u 3F*"	"3"		""	"L10989"	
"441.7274"	"441.72734"	"720"	"3.6e+07"	D	"15220.393"	"37852.437"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(2D2).4p"	"u 3F*"	"4"		"T2773n"	"L10989"	
"441.7444"	"441.74397"	"20"	""		"19421.580"	"42052.7717"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"3"	"3d2.4s.(4F).4d"	"e 5D"	"3"		""	"L10989"	
"442.1451"	"442.14526"	"32"	""		"19573.974"	"42184.6261"	"3d2.(3F).4s.4p.(3P*)"	"z 3F*"	"4"	"3d2.4s.(4F).4d"	"e 5D"	"4"		""	"L10989"	
