obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"404.1271"	"404.127843"	"910bl*"	""		"26623.735"	"51361.391"	"3d7.(2D2).4s"	"a 3D"	"2"	"3d6.(5D).4s (6D).5p"	"t 5D*"	"3"		""	"L11631"	
"404.16489"	"404.16488"	"195"	""		"33946.933"	"58682.322"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"2"	"3d6.4s.(4D).4d"	"3D"	"3"		""	"L11631"	
""	"404.388486"	"m"	""		"21999.130"	"46720.842"	"3d7.(2G).4s"	"a 3G"	"4"	"3d7.(4P).4p"	"u 5D*"	"4"		""	"L11631"	
"404.38964"	"404.389713"	"2690"	"8.69e+06"	D+	"26140.179"	"50861.816"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 7D"	"3"		"T5720"	"L11631"	
"404.39767"	"404.397712"	"660"	""		"26140.179"	"50861.327"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7P"	"2"		""	"L11631"	
"404.44906"	"404.44920"	"166"	""		"33095.941"	"57813.942"	"3d7.(4F).4p"	"y 5D*"	"4"	"3d6.(5D).4s (4D).4d"	"i 5D"	"3"		""	"L11631"	
"404.45444"	"404.45449"	"398"	""		"26351.040"	"51068.718"	"3d7.(2H).4s"	"b 3H"	"5"	"3d6.(3G).4s.4p.(3P*)"	"x 3H*"	"5"		""	"L11631"	
"404.46089"	"404.460883"	"6800"	"8.17e+06"	B	"22838.323"	"47555.610"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"y 3S*"	"1"		"T5720"	"L11631"	
"404.51116"	"404.51122"	"510"	""		"34362.873"	"59077.084"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	""	"59077e"	"1"		""	"L11631"	
"404.55936"	"404.559336"	"3470"	"7.39e+06"	C	"25899.989"	"50611.261"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7P"	"3"		"T5720"	"L11631"	
"404.58122"	"404.581193"	"1000000"	"8.62e+07"	A	"11976.239"	"36686.176"	"3d7.(4F).4s"	"a 3F"	"4"	"3d7.(4F).4p"	"y 3F*"	"4"		"T3831"	"L11631"	
"404.60620"	"404.606181"	"1620"	"6.85e+06"	C+	"26339.696"	"51048.107"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 7D"	"1"		"T5720"	"L11631"	
"404.73037"	"404.73025"	"288"	"2.15e+05"	C	"18378.186"	"43079.023"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"1"		"T5720"	"L11631"	
"404.93267"	"404.932629"	"1410"	"2.11e+05"	B	"20874.482"	"45562.974"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"		"T5720"	"L11631"	
"405.06739"	"405.06732"	"229"	""		"33801.572"	"58481.855"	"3d7.(4F).4p"	"y 5D*"	"2"	"3d6.4s.(4D).4d"	"5P"	"3"		""	"L11631"	
"405.19051"	"405.190535"	"870"	"3.3e+06"	D	"27394.691"	"52067.469"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5P"	"2"		"T2578n"	"L11631"	
"405.20130"	"405.20131"	"295"	""		"26351.040"	"51023.162"	"3d7.(2H).4s"	"b 3H"	"5"	"3d6.(3G).4s.4p.(3P*)"	"x 3H*"	"6"		""	"L11631"	
"405.22952"	"405.229296"	"479"	""		"27166.820"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		""	"L11631"	
"405.24404"	"405.243900"	"324"	""		"26479.381"	"51148.910"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"e 5S"	"2"		""	"L11631"	
"405.26528"	"405.265223"	"407"	""		"24574.655"	"49242.886"	"3d7.(2G).4s"	"a 1G"	"4"	"3d7.(2G).4p"	"w 3F*"	"3"		""	"L11631"	
"405.27224"	"405.272009"	"186"	""		"26140.179"	"50807.997"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 7D"	"4"		""	"L11631"	
"405.41768"	"405.417774"	"257"	"7.7e+05"	D	"26339.696"	"50998.645"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 7D"	"2"		"T2578n"	"L11631"	
"405.48053"	"405.480541"	"1660"	""		"27394.691"	"52049.823"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (4D).5s"	"g 5D"	"2"		""	"L11631"	
"405.48666"	"405.486626"	"1320"	"9.61e+06"	B	"27559.583"	"52214.345"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"		"T6110"	"L11631"	
"405.50352"	"405.503501"	"4790"	"4.43e+05"	B+	"20641.110"	"45294.846"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"5"		"T5720"	"L11631"	
"405.63446"	"405.63459"	"141"	""		"29371.812"	"54017.581"	"3d6.4s2"	"b 3D"	"3"	"3d7.(4F).5p"	"3G*"	"4"		""	"L11631"	
"405.73433"	"405.734287"	"1050"	"4.95e+05"	C	"22249.429"	"46889.142"	"3d7.(2G).4s"	"a 3G"	"3"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"4"		"T5720"	"L11631"	
"405.8217"	"405.821663"	"2240bl"	"4.47e+06"	C+	"25899.989"	"50534.397"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5D"	"3"		"T5720"	"L11631"	
"405.87537"	"405.875343"	"1230"	"6.52e+05"	C	"19552.478"	"44183.628"	"3d6.4s2"	"a 3P2"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"2"		"T5720"	"L11631"	
"405.97133"	"405.97130"	"980"	"5.71e+06"	C+	"28604.613"	"53229.941"	"3d7.(2D2).4s"	"a 1D"	"2"	"3d7.(2D2).4p"	"v 3P*"	"1"		"T5720"	"L11631"	
"406.10963"	"406.10947"	"191"	""		"34362.873"	"58979.823"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d6.4s.(4D).4d"	"3D"	"2"		""	"L11631"	
"406.19543"	"406.19524"	"245"	""		"33507.123"	"58118.875"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d6.4s.(4D).4d"	"5F"	"4"		""	"L11631"	
"406.24406"	"406.244071"	"15100"	"1.85e+07"	C+	"22946.816"	"47555.610"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"y 3S*"	"1"		"T5720"	"L11631"	
"406.32754"	"406.327571"	"4070"	""		"27166.820"	"51770.557"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (4D).5s"	"g 5D"	"3"		""	"L11631"	
"406.34166"	"406.34174"	"200"	""		"34362.873"	"58965.752"	"3d6.(5D).4s.4p.(3P*)"	"z 3P*"	"1"	"3d6.4s.(4D).4d"	"3D"	"1"		""	"L11631"	
"406.35939"	"406.359365"	"830000"	"6.65e+07"	B+	"12560.934"	"37162.746"	"3d7.(4F).4s"	"a 3F"	"3"	"3d7.(4F).4p"	"y 3F*"	"3"		"T5720"	"L11631"	
"406.44490"	"406.444945"	"550"	""		"12560.934"	"37157.566"	"3d7.(4F).4s"	"a 3F"	"3"	"3d6.(5D).4s.4p.(1P*)"	"y 5P*"	"2"		""	"L11631"	
"406.53809"	"406.538067"	"930"	"1.7e+07"	D+	"27666.348"	"52257.346"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (4D).5s"	"g 5D"	"0"		"T2491n"	"L11631"	
"406.65850"	"406.658491"	"2450"	"1.17e+06"	B	"24118.819"	"48702.535"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3H).4s.4p.(3P*)"	"y 1G*"	"4"		"T5720"	"L11631"	
"406.69739"	"406.697402"	"13800"	""		"22838.323"	"47419.687"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"1D*"	"2"		""	"L11631"	
"406.72709"	"406.727070"	"8300"	"2.19e+06"	B	"20641.110"	"45220.681"	"3d6.4s2"	"b 3F2"	"4"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"		"T4293"	"L11631"	
"406.74869"	"406.748716"	"145"	""		"23783.619"	"48361.882"	"3d6.4s2"	"b 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"		""	"L11631"	
"406.79775"	"406.797774"	"10500"	"1.51e+07"	B	"25899.989"	"50475.288"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7P"	"4"		"T5720"	"L11631"	
"406.9067"	"406.906609"	"195"	"1.9e+06"	D	"26479.381"	"51048.107"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 7D"	"1"		"T2578n"	"L11631"	
"407.07705"	"407.077024"	"5000"	"1.1e+07"	D+	"26140.179"	"50698.620"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5D"	"2"		"T2491n"	"L11631"	
"407.15198"	"407.151979"	"3470"	"4.28e+05"	B+	"20874.482"	"45428.402"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"4"		"T5720"	"L11631"	
"407.17377"	"407.173752"	"710000"	"7.64e+07"	A	"12968.554"	"37521.161"	"3d7.(4F).4s"	"a 3F"	"2"	"3d7.(4F).4p"	"y 3F*"	"2"		"T3831"	"L11631"	
"407.25021"	"407.250219"	"780"	"4.88e+06"	B	"27666.348"	"52214.345"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (4D).5s"	"g 5D"	"1"		"T6110"	"L11631"	
"407.37620"	"407.376195"	"3550"	"1.68e+07"	B	"26339.696"	"50880.102"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5D"	"1"		"T5720"	"L11631"	
"407.4786"	"407.478563"	"7200bl"	"3.43e+06"	C+	"24574.655"	"49108.896"	"3d7.(2G).4s"	"a 1G"	"4"	"3d7.(2G).4p"	"w 3F*"	"4"		"T5720"	"L11631"	
"407.62177"	"407.62185"	"890"	"1.4e+06"	E	"24772.018"	"49297.635"	"3d7.(2P).4s"	"c 3P"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"v 3D*"	"1"		"T2578n"	"L11631"	
"407.64895"	"407.648942"	"2950"	"4.43e+05"	B	"21038.987"	"45562.974"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3H).4s.4p.(3P*)"	"y 3G*"	"3"		"T5720"	"L11631"	
"407.66288"	"407.662889"	"11200"	"1.32e+07"	B	"25899.989"	"50423.137"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5D"	"4"		"T5720"	"L11631"	
"407.67997"	"407.679979"	"1260"	"3.81e+06"	D+	"26339.696"	"50861.816"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 7D"	"3"		"T5720"	"L11631"	
"407.68808"	"407.688109"	"195"	""		"26339.696"	"50861.327"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7P"	"2"		""	"L11631"	
"407.83536"	"407.835319"	"5400"	"4.55e+06"	B+	"21038.987"	"45551.767"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"1"		"T5720"	"L11631"	
"407.91678"	"407.916762"	"540"	"5.4e+06"	E	"27559.583"	"52067.469"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5P"	"2"		"T2578n"	"L11631"	
"407.98377"	"407.983784"	"4570"	"5.83e+06"	B	"23051.750"	"47555.610"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4P).4p"	"y 3S*"	"1"		"T5720"	"L11631"	
"408.02089"	"408.02090"	"1820"	"2.3e+07"	D	"26479.381"	"50981.012"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5D"	"0"		"T2491n"	"L11631"	
"408.08766"	"408.087574"	"398"	"2.3e+06"	D	"26550.479"	"51048.107"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	"3d6.(5D).4s (6D).4d"	"f 7D"	"1"		"T2578n"	"L11631"	
"408.12673"	"408.12663"	"151"	""		"34017.103"	"58512.387"	"3d7.(4F).4p"	"y 5D*"	"1"	"3d6.4s.(4D).4d"	"5F"	"2"		""	"L11631"	
"408.21076"	"408.210685"	"720"	"2.5e+06"	D	"27559.583"	"52049.823"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (4D).5s"	"g 5D"	"2"		"T2578n"	"L11631"	
"408.24243"	"408.24252"	"347"	"4.0e+06"	E	"29320.026"	"53808.356"	"3d6.4s2"	"b 3D"	"1"	"3d7.(2P).4p"	"x 3S*"	"1"		"T2578n"	"L11631"	
"408.35489"	"408.35489"	"1020"	"1.84e+05"	C	"18378.186"	"42859.778"	"3d6.4s2"	"a 3P2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 5P*"	"2"		"T5720"	"L11631"	
"408.37629"	"408.376288"	"810"	""		"27559.583"	"52039.892"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (4D).5s"	"e 3D"	"1"		""	"L11631"	
"408.44913"	"408.449152"	"7100"	"8.66e+06"	C+	"26874.550"	"51350.492"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (4D).5s"	"g 5D"	"4"		"T5720"	"L11631"	
"408.50038"	"408.500408"	"7800"	"4.7e+06"	D	"22946.816"	"47419.687"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3P2).4s.4p.(3P*)"	"1D*"	"2"		"T2578n"	"L11631"	
"408.52480"	"408.524747"	"363"	""		"22249.429"	"46720.842"	"3d7.(2G).4s"	"a 3G"	"3"	"3d7.(4P).4p"	"u 5D*"	"4"		""	"L11631"	
"408.53028"	"408.530273"	"5000"	"8.92e+06"	C+	"26140.179"	"50611.261"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7P"	"3"		"T5720"	"L11631"	
"408.5984"	"408.59820"	"331"	"5.1e+06"	E	"33507.123"	"57974.137"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d6.(5D).4s (4D).4d"	"i 5D"	"2"		"T2578n"	"L11631"	
"408.70936"	"408.709336"	"1050"	"1.9e+06"	D	"26874.550"	"51334.911"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 7G"	"4"		"T2491n"	"L11631"	
"408.8204"	"408.81998"	"30"	""		"36079.372"	"60533.113"	"3d7.(4F).4p"	"z 3G*"	"3"	"3d6.(5D).4p2.(3P)"	"7F"	"2"		""	"L11631"	
"408.85565"	"408.85558"	"560"	"4.2e+06"	D	"29356.744"	"53808.356"	"3d6.4s2"	"b 3D"	"2"	"3d7.(2P).4p"	"x 3S*"	"1"		"T2578n"	"L11631"	
"408.92166"	"408.921655"	"2290"	"3.45e+05"	C+	"23783.619"	"48231.280"	"3d6.4s2"	"b 3G"	"5"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"5"		"T5720"	"L11631"	
"409.00724"	"409.007214"	"398"	"1.0e+06"	D	"27394.691"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		"T2578n"	"L11631"	
"409.09533"	"409.095319"	"468"	"1.1e+06"	D	"27166.820"	"51604.103"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		"T2578n"	"L11631"	
"409.15528"	"409.155244"	"690"	"1.14e+06"	B	"22838.323"	"47272.027"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"w 3D*"	"1"		"T6110"	"L11631"	
"409.22767"	"409.22768"	"540"	""		"29320.026"	"53749.405"	"3d6.4s2"	"b 3D"	"1"	"3d6.(3G).4s.4p.(3P*)"	"3F*"	"2"		""	"L11631"	
"409.25057"	"409.25068"	"309"	""		"29356.744"	"53784.750"	"3d6.4s2"	"b 3D"	"2"	"3d7.(4F).5p"	"5D*"	"3"		""	"L11631"	
"409.59705"	"409.597024"	"5600"	"2.65e+06"	B+	"20874.482"	"45281.833"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"		"T5720"	"L11631"	
"409.61069"	"409.61070"	"760"	""		"29356.744"	"53763.280"	"3d6.4s2"	"b 3D"	"2"	"3d7.(2D2).4p"	"x 1F*"	"3"		""	"L11631"	
"409.62100"	"409.620856"	"468"	""		"7728.060"	"32133.991"	"3d7.(4F).4s"	"a 5F"	"3"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"2"		""	"L11631"	
"409.6690"	"409.66917"	"100"	""		"29320.026"	"53723.079"	"3d6.4s2"	"b 3D"	"1"	"3d6.(3D).4s.4p.(3P*)"	"5F*"	"2"		""	"L11631"	
"409.6950"	"409.694921"	"209"	""		"19621.006"	"44022.525"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"v 5D*"	"4"		""	"L11631"	
"409.7017"	"409.701603"	"141"	""		"27666.348"	"52067.469"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (6D).4d"	"e 5P"	"2"		""	"L11631"	
"409.70831"	"409.708319"	"500"	"2.9e+06"	E	"26479.381"	"50880.102"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5D"	"1"		"T2578n"	"L11631"	
"409.81755"	"409.817542"	"3800"	"7.49e+06"	B	"26140.179"	"50534.397"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5D"	"3"		"T5720"	"L11631"	
"410.0347"	"410.03476"	"240"	""		"34328.752"	"58710.047"	"3d7.(4F).4p"	"y 5F*"	"3"	"3d6.(5D).4s (4D).4d"	"g 5G"	"3"		""	"L11631"	
"410.07376"	"410.073752"	"10000"	"2.92e+04"	A	"6928.268"	"31307.245"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(5D).4s.4p.(3P*)"	"z 3F*"	"4"		"T3548"	"L11631"	
"410.12608"	"410.126090"	"1150"	"2.6e+06"	D	"27394.691"	"51770.557"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (4D).5s"	"g 5D"	"3"		"T2491n"	"L11631"	
"410.1652"	"410.165162"	"234"	""		"27666.348"	"52039.892"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"1"	"3d6.(5D).4s (4D).5s"	"e 3D"	"1"		""	"L11631"	
"410.1685"	"410.16853"	"214"	"3.9e+05"	E	"20037.816"	"44411.160"	"3d6.4s2"	"a 3P2"	"0"	"3d6.(3P2).4s.4p.(3P*)"	"w 5D*"	"1"		"T2578n"	"L11631"	
"410.3613"	"410.36106"	"89"	""		"26224.969"	"50586.878"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(2G).4p"	"z 1F*"	"3"		""	"L11631"	
"410.41133"	"410.411344"	"1700"	""		"26339.696"	"50698.620"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"f 5D"	"2"		""	"L11631"	
"410.41536"	"410.415337"	"580"	""		"22838.323"	"47197.010"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"2"		""	"L11631"	
"410.4460"	"410.44601"	"204"	""		"24118.819"	"48475.686"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"3"		""	"L11631"	
"410.4940"	"410.494274"	"158"	"2.6e+05"	D	"26874.550"	"51228.553"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"e 7G"	"5"		"T2578n"	"L11631"	
"410.62585"	"410.625858"	"930"	"3.3e+05"	E	"20874.482"	"45220.681"	"3d6.4s2"	"b 3F2"	"3"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"3"		"T2578n"	"L11631"	
"410.64226"	"410.642219"	"930"	"2.52e+06"	C+	"27394.691"	"51739.920"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (4D).5s"	"e 3D"	"2"		"T5720"	"L11631"	
"410.74881"	"410.748817"	"14500"	"1.74e+07"	B	"22838.323"	"47177.234"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"u 5D*"	"1"		"T5720"	"L11631"	
"410.8133"	"410.812992"	"158"	"3.5e+05"	E	"26140.179"	"50475.288"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"3"	"3d6.(5D).4s (6D).4d"	"e 7P"	"4"		"T2578n"	"L11631"	
"410.90558"	"410.905627"	"950"	"3.62e+06"	C	"26550.479"	"50880.102"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"0"	"3d6.(5D).4s (6D).4d"	"f 5D"	"1"		"T5720"	"L11631"	
"410.98015"	"410.980156"	"11500"	"1.51e+07"	B	"22946.816"	"47272.027"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"w 3D*"	"1"		"T5720"	"L11631"	
"411.23182"	"411.231852"	"580"	"1.5e+06"	D	"27394.691"	"51705.014"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"2"		"T2578n"	"L11631"	
"411.2912"	"411.29114"	"120"	""		"33507.123"	"57813.942"	"3d7.(4F).4p"	"y 5D*"	"3"	"3d6.(5D).4s (4D).4d"	"i 5D"	"3"		""	"L11631"	
"411.29586"	"411.29584"	"1120"	"1.1e+07"	D	"33695.397"	"58001.938"	"3d7.(4F).4p"	"y 5F*"	"5"	"3d6.(5D).4s (4D).4d"	"g 5G"	"6"		"T2491n"	"L11631"	
"411.44447"	"411.444464"	"5200"	"3.92e+06"	C+	"22838.323"	"47136.084"	"3d7.(4P).4s"	"b 3P"	"2"	"3d7.(4P).4p"	"w 3D*"	"2"		"T5720"	"L11631"	
"411.49374"	"411.493764"	"740"	"1.57e+06"	C+	"27166.820"	"51461.670"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"f 5F"	"4"		"T5720"	"L11631"	
"411.5136"	"411.513277"	"110"	""		"27166.820"	"51460.518"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"4"	"3d6.(5D).4s (6D).4d"	"e 7G"	"3"		""	"L11631"	
"411.78526"	"411.785216"	"389"	""		"27559.583"	"51837.238"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"2"	"3d6.(5D).4s (6D).4d"	"e 5P"	"3"		""	"L11631"	
"411.85447"	"411.85443"	"47900"	"4.96e+07"	B	"28819.954"	"53093.529"	"3d7.(2H).4s"	"a 1H"	"5"	"3d7.(2H).4p"	"1I*"	"6"		"T5720"	"L11631"	
"411.88865"	"411.888540"	"282"	"1.9e+06"	E	"26339.696"	"50611.261"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"2"	"3d6.(5D).4s (6D).4d"	"e 7P"	"3"		"T2578n"	"L11631"	
"412.02062"	"412.020628"	"6500"	"1.93e+06"	B	"24118.819"	"48382.603"	"3d6.4s2"	"b 3G"	"4"	"3d7.(2G).4p"	"z 1H*"	"5"		"T5720"	"L11631"	
"412.18024"	"412.180229"	"5900"	"1.99e+06"	B	"22838.323"	"47092.712"	"3d7.(4P).4s"	"b 3P"	"2"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"3"		"T5720"	"L11631"	
"412.25152"	"412.251533"	"4790"	"3.23e+06"	B	"22946.816"	"47197.010"	"3d7.(4P).4s"	"b 3P"	"1"	"3d6.(3F2).4s.4p.(3P*)"	"x 3F*"	"2"		"T5720"	"L11631"	
"412.37280"	"412.372797"	"3390"	"6.04e+05"	B	"24118.819"	"48361.882"	"3d6.4s2"	"b 3G"	"4"	"3d6.(3G).4s.4p.(3P*)"	"y 5H*"	"4"		"T5720"	"L11631"	
"412.37658"	"412.376489"	"950"	""		"21038.987"	"45281.833"	"3d6.4s2"	"b 3F2"	"2"	"3d6.(3P2).4s.4p.(3P*)"	"x 3D*"	"2"		""	"L11631"	
"412.4487"	"412.448728"	"100"	""		"29371.812"	"53610.412"	"3d6.4s2"	"b 3D"	"3"	"3d7.(4F).5p"	"5D*"	"4"		""	"L11631"	
"412.5617"	"412.56199"	"363bl"	"9.9e+06"	E	"34039.516"	"58271.462"	"3d7.(4F).4p"	"y 5F*"	"4"	"3d6.(5D).4s (4D).4d"	"g 5G"	"5"		"T2578n"	"L11631"	
"412.58801"	"412.588004"	"910"	"7.96e+05"	C	"22946.816"	"47177.234"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"u 5D*"	"1"		"T5720"	"L11631"	
"412.61824"	"412.618265"	"2880"	"4.2e+06"	D	"26874.550"	"51103.191"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"5"	"3d6.(5D).4s (6D).4d"	"f 5F"	"5"		"T2578n"	"L11631"	
"412.6854"	"412.68514"	"240"	"1.3e+06"	D	"22946.816"	"47171.531"	"3d7.(4P).4s"	"b 3P"	"1"	"3d7.(4P).4p"	"u 5D*"	"0"		"T2578n"	"L11631"	
"412.76075"	"412.760758"	"11000"	"1.43e+07"	B	"23051.750"	"47272.027"	"3d7.(4P).4s"	"b 3P"	"0"	"3d7.(4P).4p"	"w 3D*"	"1"		"T5720"	"L11631"	
"412.77840"	"412.778449"	"690"	""		"26479.381"	"50698.620"	"3d6.(5D).4s.4p.(3P*)"	"z 5D*"	"1"	"3d6.(5D).4s (6D).4d"	"f 5D"	"2"		""	"L11631"	
"412.78125"	"412.781278"	"2290"	""		"27543.003"	"51762.076"	"3d7.(2P).4s"	"a 1P"	"1"	"3d6.(3H).4s.4p.(3P*)"	"x 1D*"	"2"		""	"L11631"	
"412.9461"	"412.946006"	"234"	"6.5e+05"	E	"27394.691"	"51604.103"	"3d6.(5D).4s.4p.(3P*)"	"z 5F*"	"3"	"3d6.(5D).4s (6D).4d"	"f 5F"	"3"		"T2578n"	"L11631"	
