obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"380.0543"	"380.0551"	"1"	""		"16141.0012"	"42445.509"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(1D).4d"	"2D"	"5/2"		""	"L4189c12"	
"380.8533"	"380.8538"	"1"	""		"15672.5595"	"41921.904"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d2.(3F).5s"	"4F"	"3/2"		""	"L4189c12"	
"381.1729"	"381.17202"	"3*"	""		"17025.127"	"43252.557"	"3d2.(1D).4s"	"2D"	"3/2"	"3d.4s.(1D).5p"	"2D*"	"5/2"		""	"L4189c12"	
"381.1729"	"381.17314"	"3*"	""		"14926.061"	"41153.414"	"3d2.(3F).4s"	"2F"	"5/2"	"3d2.(3P).4p"	"2D*"	"3/2"		""	"L4189c12"	
"381.2293"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"381.5053"	"381.50674"	"1"	""		"15756.5295"	"41960.949"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"381.7815"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"381.9192"	"381.91945"	"2"	""		"16022.7219"	"42198.825"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(1D).4d"	"2F"	"7/2"		""	"L4189c12"	
"381.9368"	"381.9360"	"2"	""		"18515.665"	"44690.637"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.(2D).4p2.(3P)"	"2P"	"1/2"		""	"L4189c12"	
"382.2402"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"382.2489"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"382.4926"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"382.5364"	"382.53697"	"3"	""		"15881.7082"	"42015.557"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"382.7307"	"382.73094"	"3"	""		"15041.902"	"41162.506"	"3d2.(3F).4s"	"2F"	"7/2"	"3d2.(3P).4p"	"2D*"	"5/2"		""	"L4189c12"	
"383.3370"	"383.3373"	"3*"	""		"18515.665"	"44594.955"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.(2D).4p2.(3P)"	"2P"	"3/2"		""	"L4189c12"	
"383.3370"	"383.33799"	"3*"	""		"15881.7082"	"41960.949"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"383.4397"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"383.6418"	"383.6419"	"5"	""		"16026.5528"	"42085.132"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d2.(3F).5s"	"4F"	"9/2"		""	"L4189c12"	
"383.6518"	"383.65307"	"3"	""		"16141.0012"	"42198.825"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(1D).4d"	"2F"	"7/2"		""	"L4189c12"	
"383.7270"	"383.72767"	"4"	""		"16096.8834"	"42149.641"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(1D).4d"	"2F"	"5/2"		""	"L4189c12"	
"384.4866"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"384.5409"	"384.5436"	"3"	""		"17255.076"	"43252.557"	"3d2.(3P).4s"	"4P"	"3/2"	"3d.4s.(1D).5p"	"2D*"	"5/2"		""	"L4189c12"	
"384.6688"	"384.66901"	"2"	""		"16026.5528"	"42015.557"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"384.8075"	"384.8081"	"4"	""		"18711.029"	"44690.637"	"4s2.4p"	"2P*"	"1/2"	"3d.(2D).4p2.(3P)"	"2P"	"1/2"		""	"L4189c12"	
"385.1814"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"385.4081"	"385.40805"	"5"	""		"16021.7788"	"41960.949"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"385.5060"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"385.8101"	"385.8098"	"5"	""		"16009.7432"	"41921.904"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d2.(3F).5s"	"4F"	"3/2"		""	"L4189c12"	
"385.9374"	"385.9363"	"5bl"	""		"21085.829"	"46989.493"	"3d.4s.(1D).4p"	"2F*"	"7/2"	""	"2D"	"5/2"		""	"L4189c12"	
"385.9911"	"385.9891"	"4"	""		"16021.7788"	"41921.904"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d2.(3F).5s"	"4F"	"3/2"		""	"L4189c12"	
"386.2306"	"386.2306"	"3"	""		"18711.029"	"44594.955"	"4s2.4p"	"2P*"	"1/2"	"3d.(2D).4p2.(3P)"	"2P"	"3/2"		""	"L4189c12"	
"386.2631"	"386.2622"	"4"	""		"21032.732"	"46914.547"	"3d.4s.(1D).4p"	"2F*"	"5/2"	""	"2D"	"3/2"		""	"L4189c12"	
"386.3725"	"386.37052"	"6*"	""		"16141.0012"	"42015.557"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"386.3725"	"386.3741"	"6*"	""		"16210.8140"	"42085.132"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d2.(3F).5s"	"4F"	"9/2"		""	"L4189c12"	
"386.5271"	"386.52723"	"4"	""		"16096.8834"	"41960.949"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"386.9637"	"386.9636"	"3"	""		"18855.734"	"44690.637"	"4s2.4p"	"2P*"	"3/2"	"3d.(2D).4p2.(3P)"	"2P"	"1/2"		""	"L4189c12"	
"387.1880"	"387.18770"	"4"	""		"16141.0012"	"41960.949"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d2.(3F).5s"	"4F"	"5/2"		""	"L4189c12"	
"387.4157"	"387.41584"	"4"	""		"16210.8140"	"42015.557"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d2.(3F).5s"	"4F"	"7/2"		""	"L4189c12"	
"387.4334"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"387.5718"	"387.5722"	"4"	""		"17025.127"	"42819.458"	"3d2.(1D).4s"	"2D"	"3/2"	"3d.4s.(1D).5p"	"2P*"	"1/2"		""	"L4189c12"	
"387.8253"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"387.8295"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"387.9737"	"387.9736"	"5"	""		"17012.753"	"42780.397"	"3d2.(1D).4s"	"2D"	"5/2"	"3d.4s.(1D).5p"	"2P*"	"3/2"		""	"L4189c12"	
"388.3794"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"388.4022"	"388.4021"	"5"	""		"18855.734"	"44594.955"	"4s2.4p"	"2P*"	"3/2"	"3d.(2D).4p2.(3P)"	"2P"	"3/2"		""	"L4189c12"	
"388.4220"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"388.5434"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"388.6541"	"388.6540"	"5"	""		"18515.665"	"44238.20"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.(2D).4p2.(3P)"	"4P"	"5/2"		""	"L4189c12"	
"389.0107"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"389.0867"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"389.4802"	"389.4805"	"1"	""		"14926.061"	"40594.018"	"3d2.(3F).4s"	"2F"	"5/2"	"3d.4s.(3D).5p"	"2P*"	"3/2"		""	"L4189c12"	
"389.4971"	"389.4978"	"5"	""		"18571.386"	"44238.20"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.(2D).4p2.(3P)"	"4P"	"5/2"		""	"L4189c12"	
"389.8974"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"389.9686"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"390.0201"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"390.4660"	"390.4660"	"5"	""		"18504.058"	"44107.228"	"3d.4s.(3D).4p"	"4P*"	"1/2"	"3d.(2D).4p2.(3P)"	"4P"	"3/2"		""	"L4189c12"	
"390.6427"	"390.6431"	"4"	""		"18515.665"	"44107.228"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.(2D).4p2.(3P)"	"4P"	"3/2"		""	"L4189c12"	
"390.7484"	"390.74903"	"7g"	"1.66e+08"	B+	"0.0000"	"25584.627"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"391.1812"	"391.18183"	"7g"	"1.79e+08"	B+	"168.3371"	"25724.658"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"7/2"		"T5448"	"L4189c12"	
"391.4954"	"391.4956"	"5"	""		"18571.386"	"44107.228"	"3d.4s.(3D).4p"	"4P*"	"5/2"	"3d.(2D).4p2.(3P)"	"4P"	"3/2"		""	"L4189c12"	
"391.8203"	"391.8210"	"5"	""		"18515.665"	"44030.30"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.(2D).4p2.(3P)"	"4P"	"1/2"		""	"L4189c12"	
"392.3094"	"392.3095"	"3"	""		"16022.7219"	"41505.582"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4P"	"5/2"		""	"L4189c12"	
"392.7687"	"392.7686"	"3"	""		"16021.7788"	"41474.854"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4P"	"3/2"		""	"L4189c12"	
"392.7829"	"392.7832"	"2"	""		"16022.7219"	"41474.854"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4P"	"3/2"		""	"L4189c12"	
"393.0150"	"393.0154"	"4"	""		"16009.7432"	"41446.839"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).4d"	"4P"	"1/2"		""	"L4189c12"	
"393.2008"	"393.19852"	"4*"	""		"14926.061"	"40351.308"	"3d2.(3F).4s"	"2F"	"5/2"	"3d.4s.(3D).5p"	"2D*"	"5/2"		""	"L4189c12"	
"393.2008"	"393.2014"	"4*"	""		"16021.7788"	"41446.839"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4P"	"1/2"		""	"L4189c12"	
"393.2594"	"393.26016"	"4"	""		"14926.061"	"40347.323"	"3d2.(3F).4s"	"2F"	"5/2"	"3d.4s.(3D).5p"	"2D*"	"3/2"		""	"L4189c12"	
"393.3375"	"393.33710"	"7g"	"1.62e+07"	B+	"168.3371"	"25584.627"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2F*"	"5/2"		"T5448"	"L4189c12"	
"393.8589"	"393.8591"	"2"	""		"18515.665"	"43898.27"	"3d.4s.(3D).4p"	"4P*"	"3/2"	"3d.4s.(3D).6s"	"4D"	"5/2"		""	"L4189c12"	
"393.9011"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"393.9307"	"393.9310"	"1"	""		"16096.8834"	"41474.854"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4P"	"3/2"		""	"L4189c12"	
"394.0966"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"394.1388"	"394.1390"	"2"	""		"16141.0012"	"41505.582"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4P"	"5/2"		""	"L4189c12"	
"394.3663"	"394.3664"	"2"	""		"16096.8834"	"41446.839"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d.4s.(3D).4d"	"4P"	"1/2"		""	"L4189c12"	
"394.6172"	"394.6171"	"5"	""		"16141.0012"	"41474.854"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d.4s.(3D).4d"	"4P"	"3/2"		""	"L4189c12"	
"394.9990"	"394.99823"	"3"	""		"15041.902"	"40351.308"	"3d2.(3F).4s"	"2F"	"7/2"	"3d.4s.(3D).5p"	"2D*"	"5/2"		""	"L4189c12"	
"395.2269"	"395.2268"	"5"	""		"16210.8140"	"41505.582"	"3d.4s.(3D).4p"	"4D*"	"7/2"	"3d.4s.(3D).4d"	"4P"	"5/2"		""	"L4189c12"	
"395.8191"	"395.8199"	"3"	""		"14926.061"	"40182.932"	"3d2.(3F).4s"	"2F"	"5/2"	""	"*"	"3/2 or 5/2"		""	"L4189c12"	
"396.8193"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"397.5215"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"397.8152"	"397.81541"	"5"	""		"15672.5595"	"40802.738"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"398.7827"	"398.7827"	"5"	""		"15756.5295"	"40825.755"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"399.3814"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"399.6601"	"399.66008"	"7g"	"1.65e+07"	B+	"0.0000"	"25014.190"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"400.7049"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"400.7837"	"400.7840"	"4"	""		"15881.7082"	"40825.755"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"401.7761"	"401.77692"	"4"	"1.1e+06"	C+	"15672.5595"	"40554.960"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"402.0387"	"402.03914"	"7g"	"1.63e+08"	B+	"0.0000"	"24866.172"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(3D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"402.3215"	"402.3218"	"5"	"3.0e+07"	B	"15672.5595"	"40521.261"	"3d.4s.(3D).4p"	"4F*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"		"T5448"	"L4189c12"	
"402.3678"	"402.36794"	"7g"	"1.65e+08"	B+	"168.3371"	"25014.190"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2D*"	"5/2"		"T5448"	"L4189c12"	
"403.0622"	"403.0626"	"6"	""		"16022.7219"	"40825.755"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"403.1376"	"403.13741"	"5"	"2.9e+07"	B+	"15756.5295"	"40554.960"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"403.1955"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"403.2882"	"403.2889"	"1"	""		"15881.7082"	"40670.822"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"9/2"		""	"L4189c12"	
"403.4211"	"403.42164"	"5"	""		"16021.7788"	"40802.738"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"403.4363"	"403.43699"	"4"	""		"16022.7219"	"40802.738"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"403.6858"	"403.6860"	"5"	"7.9e+06"	B+	"15756.5295"	"40521.261"	"3d.4s.(3D).4p"	"4F*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"3/2"		"T5448"	"L4189c12"	
"403.9157"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"404.3803"	"404.3801"	"5"	"3.11e+07"	B+	"15881.7082"	"40603.933"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"7/2"		"T5448"	"L4189c12"	
"404.6479"	"404.64805"	"5"	""		"16096.8834"	"40802.738"	"3d.4s.(1D).4p"	"2D*"	"3/2"	"3d3"	"2F"	"5/2"		""	"L4189c12"	
"404.7797"	"404.77944"	"7g"	"1.54e+07"	B+	"168.3371"	"24866.172"	"3d.4s2"	"2D"	"5/2"	"3d.4s.(3D).4p"	"2D*"	"3/2"		"T5448"	"L4189c12"	
"404.9937"	"404.9940"	"5"	""		"16141.0012"	"40825.755"	"3d.4s.(3D).4p"	"4D*"	"5/2"	"3d3"	"2F"	"7/2"		""	"L4189c12"	
"405.1826"	"405.18275"	"5"	"7.7e+06"	B+	"15881.7082"	"40554.960"	"3d.4s.(3D).4p"	"4F*"	"7/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"405.2600"	""	"5"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"405.4544"	"405.45456"	"7g"	"4.46e+07"	C	"0.0000"	"24656.712"	"3d.4s2"	"2D"	"3/2"	"3d.4s.(1D).4p"	"2P*"	"1/2"		"T2877"	"L4189c12"	
"405.6593"	"405.6593"	"5"	""		"16026.5528"	"40670.822"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).4d"	"4F"	"9/2"		""	"L4189c12"	
"406.0103"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"406.1888"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"406.2626"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L4189c12"	
"406.7001"	"406.6999"	"5"	"1.91e+07"	B+	"16022.7219"	"40603.933"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"7/2"		"T5448"	"L4189c12"	
"406.7259"	"406.7257"	"3"	""		"18855.734"	"43435.390"	"4s2.4p"	"2P*"	"3/2"	"3d.4s.(1D).4d"	"2P"	"3/2"		""	"L4189c12"	
"406.7632"	"406.7633"	"5"	"4.1e+06"	B	"16026.5528"	"40603.933"	"3d.4s.(3D).4p"	"4F*"	"9/2"	"3d.4s.(3D).4d"	"4F"	"7/2"		"T5448"	"L4189c12"	
"407.4962"	"407.49617"	"6"	"3.7e+07"	B+	"16021.7788"	"40554.960"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		"T5448"	"L4189c12"	
"407.5111"	"407.51183"	"2"	""		"16022.7219"	"40554.960"	"3d.4s.(1D).4p"	"2D*"	"5/2"	"3d.4s.(3D).4d"	"4F"	"5/2"		""	"L4189c12"	
"407.8564"	"407.8563"	"5"	"4.3e+07"	B+	"16009.7432"	"40521.261"	"3d.4s.(3D).4p"	"4D*"	"1/2"	"3d.4s.(3D).4d"	"4F"	"3/2"		"T5448"	"L4189c12"	
"408.0567"	"408.0567"	"4"	"6.6e+06"	B	"16021.7788"	"40521.261"	"3d.4s.(3D).4p"	"4D*"	"3/2"	"3d.4s.(3D).4d"	"4F"	"3/2"		"T5448"	"L4189c12"	
