obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"619.636"	"619.631"	"10"	""		"24789.66"	"40923.83"	"5d4.6s2"	"1D2"	"2"	""	"*"	"3"		""	"L153"	
"619.819"	"619.819"	"2"	""		"23484.78"	"39614.05"	"5d4.6s2"	"1I"	"6"	""	"*"	"5"		""	"L153"	
"620.351"	"620.349"	"20"	"3.0e+05"	C	"19827.68"	"35943.17"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"3"		"T4976"	"L153"	
"621.665"	"621.664"	"3w"	""		"23930.08"	"40011.50"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"621.936"	"621.933"	"2"	""		"27849.80"	"43924.25"	"5d5.(2I).6s"	"3I"	"5"	""	"*"	"5"		""	"L153"	
"622.031"	"622.028"	"2w"	""		"29479.32"	"45551.32"	"5d4.6s2"	"3F1"	"4"	""	"*"	"3"		""	"L153"	
"622.418"	"622.417"	"3"	""		"18280.48"	"34342.44"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"1"		""	"L153"	
"622.575"	"622.570"	"4"	""		"19253.56"	"35311.56"	"5d4.6s2"	"3P2"	"2"	""	"*"	"2"		""	"L153"	
"623.474"	"623.478"	"1w"	""		"32135.94"	"48170.55"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"623.769"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"623.927"	""	"2w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"624.054"	"624.051"	"5"	""		"28347.60"	"44367.50"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"2"		""	"L153"	
"624.194"	"624.192"	"4w"	""		"20174.20"	"36190.49"	"5d4.6s2"	"1S2"	"0"	""	"*"	"1"		""	"L153"	
"624.310"	"624.313"	"2"	""		"33952.85"	"49966.03"	"5d5.(4D).6s"	"3D"	"3"	""	"*"	"3"		""	"L153,L416"	
"624.372"	"624.376"	"2"	""		"32378.40"	"48389.96"	"5d5.(2D3).6s"	"3D"	"1"	""	"*"	"1"		""	"L153c23"	
"624.579"	"624.579"	"8w"	""		"35116.78"	"51123.14"	""	"*"	"4"	"5d4.6s.(6D).7s"	"5D"	"4"		""	"L153"	
"625.148"	"625.149"	"5"	""		"29430.50"	"45422.26"	""	""	"3"	""	"*"	"2"		""	"L153,L416"	
"625.363"	"625.362"	"6"	""		"33201.61"	"49187.92"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"5"		""	"L153,L416"	
"625.428"	"625.428"	"25"	""		"33370.04"	"49354.68"	"5d4.6s.(6D).6p"	"5F*"	"5"	"5d4.6s.(6D).7s"	"7D"	"5"		""	"L153"	
"625.888"	"625.887"	"5"	"1.30e+04"	D	"15460.01"	"31432.91"	"5d4.6s2"	"3D"	"3"	"5d4.6s.(6D).6p"	"5F*"	"4"		"T4976"	"L153"	
"625.911"	"625.910"	"4w*"	""		"29479.32"	"45451.65"	"5d4.6s2"	"3F1"	"4"	""	"*"	"5"		""	"L153"	
"625.911"	"625.915"	"4w*"	""		"24610.88"	"40583.07"	"5d4.6s2"	"1F"	"3"	""	"*"	"4"		""	"L153"	
"626.928"	"626.930"	"4"	""		"33201.61"	"49147.95"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"4"		""	"L153,L416"	
"627.968"	"627.969"	"3ws"	""		"36082.30"	"52002.25"	""	"*"	"4"	""	""	"3"		""	"L153c23"	
"628.588"	"628.588"	"25"	"6.6e+05"	C	"19827.68"	"35731.96"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		"T4976"	"L153"	
"628.875"	""	"3"	""		""	""	""	""	""	""	""	""		""	"L153"	
"628.910"	"628.910"	"2"	""		"33291.80"	"49187.92"	"5d5.(2I).6s"	"1I"	"6"	""	"*"	"5"		""	"L153c23"	
"629.101"	"629.100"	"8"	""		"20983.02"	"36874.36"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"3"		""	"L153"	
"629.202"	"629.203"	"60"	"2.26e+05"	C	"13307.10"	"29195.84"	"5d4.6s2"	"3P2"	"1"	"5d4.6s.(6D).6p"	"5D*"	"2"		"T4976"	"L153"	
"629.731"	"629.731"	"3"	""		"28720.88"	"44596.28"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"2"		""	"L153"	
"629.857"	"629.855"	"6"	""		"33201.61"	"49073.88"	"5d5.(2G2).6s"	"3G"	"5"	""	"*"	"5"		""	"L153,L416"	
"630.296"	"630.294"	"1"	""		"18082.83"	"33944.06"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"630.321"	"630.321"	"20"	"1.84e+05"	C	"19256.24"	"35116.78"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"4"		"T4976"	"L153"	
"630.403"	"630.401"	"3"	""		"19648.54"	"35507.07"	"5d5.(4G).6s"	"5G"	"6"	""	"*"	"5"		""	"L153"	
"630.850"	"630.849"	"10"	"1.9e+04"	D	"13348.56"	"29195.84"	"5d4.6s2"	"3G"	"3"	"5d4.6s.(6D).6p"	"5D*"	"2"		"T4976"	"L153"	
"630.971"	"630.971"	"2"	""		"27670.48"	"43514.68"	"5d5.(4F).6s"	"5F"	"1"	""	"*"	"2"		""	"L153"	
"631.315"	"631.318"	"2"	""		"34302.04"	"50137.55"	"5d5.(2G2).6s"	"3G"	"4"	""	"*"	"5"		""	"L153"	
"631.432"	"631.430"	"3"	""		"32135.94"	"47968.62"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"4"		""	"L153"	
"631.924"	"631.925"	"8"	""		"27213.82"	"43034.10"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"5"		""	"L153"	
"632.467"	"632.468"	"2w"	""		"16431.31"	"32238.02"	"5d4.6s2"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"633.144"	"633.142"	"4"	""		"23930.08"	"39719.96"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"4"		""	"L153"	
"633.510"	"633.509"	"3"	""		"29139.12"	"44919.84"	"5d4.6s.(6D).6p"	"5F*"	"3"	"5d4.6s.(6D).7s"	"7D"	"2"		""	"L153"	
"633.660"	"633.661"	"2"	""		"23930.08"	"39707.02"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"634.240"	"634.236"	"3"	""		"20427.84"	"36190.49"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"1"		""	"L153"	
"634.450"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"634.666"	"634.666"	"2"	""		"28233.44"	"43985.41"	"5d5.(4F).6s"	"5F"	"5"	""	"*"	"4"		""	"L153"	
"635.168"	"635.167"	"2"	""		"26861.64"	"42601.19"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"3"		""	"L153"	
"635.251"	"635.248"	"4w"	""		"32238.02"	"47975.54"	""	"*"	"3"	"5d4.6s.(6D).7s"	"7D"	"4"		""	"L153"	
"635.566"	"635.564"	"3"	""		"22476.68"	"38206.38"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		""	"L153"	
"635.590"	"635.588"	"10"	""		"28291.88"	"44021.00"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"635.798"	"635.795"	"3"	""		"29195.84"	"44919.84"	"5d4.6s.(6D).6p"	"5D*"	"2"	"5d4.6s.(6D).7s"	"7D"	"2"		""	"L153"	
"635.914"	"635.912"	"6"	""		"17107.01"	"32828.12"	"5d4.6s2"	"3F2"	"4"	"5d4.6s.(6D).6p"	"5D*"	"4"		""	"L153"	
"636.106"	"636.105"	"4"	""		"23930.08"	"39646.41"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"3"		""	"L153"	
"636.235"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"636.379"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"636.473"	"636.468"	"10"	""		"14976.18"	"30683.54"	"5d4.6s2"	"3D"	"2"	""	"*"	"1"		""	"L153"	
"636.873"	"636.875"	"1"	""		"28898.96"	"44596.28"	"5d4.6s2"	"3P1"	"2"	""	"*"	"2"		""	"L153"	
"637.032"	"637.029"	"6"	""		"28291.88"	"43985.41"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"4"		""	"L153"	
"637.143"	"637.145"	"20"	""		"20983.02"	"36673.70"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"2"		""	"L153"	
"637.540"	"637.537"	"10"	""		"19826.04"	"35507.07"	"5d4.6s2"	"3G"	"5"	""	"*"	"5"		""	"L153"	
"637.847"	"637.844"	"3*"	""		"27778.50"	"43451.98"	"5d4.6s.(6D).6p"	"5D*"	"1"	"5d4.6s.(6D).7s"	"7D"	"1"		""	"L153"	
"637.847"	"637.847"	"3*"	""		"28347.60"	"44021.00"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"3"		""	"L153"	
"637.929"	"637.926"	"3"	""		"19827.68"	"35499.15"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"3"		""	"L153"	
"638.249"	"638.246"	"8*"	""		"23982.80"	"39646.41"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"3"		""	"L153"	
"638.249"	"638.247"	"8*"	""		"18280.48"	"33944.06"	"5d5.(6S).6s"	"5S"	"2"	""	"*"	"2"		""	"L153"	
"638.472"	"638.471"	"8"	""		"18974.51"	"34632.60"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		""	"L153"	
"638.647"	"638.645"	"20"	""		"23982.80"	"39636.62"	"5d5.(4D).6s"	"5D"	"2"	""	"*"	"1"		""	"L153"	
"638.713"	"638.712"	"4"	""		"27213.82"	"42866.00"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"5"		""	"L153"	
"638.939"	"638.938"	"2"	""		"28204.20"	"43850.84"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"3"		""	"L153"	
"639.307"	"639.299"	"4*"	""		"28347.60"	"43985.41"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"4"		""	"L153"	
"639.307"	"639.311"	"4*"	""		"35311.56"	"50949.07"	""	"*"	"2"	""	""	"1"		""	"L153"	
"639.307"	"639.314"	"4*"	""		"29479.32"	"45116.77"	"5d4.6s2"	"3F1"	"4"	""	"*"	"4"		""	"L153"	
"639.520"	"639.513"	"1"	""		"28720.88"	"44353.46"	"5d5.(4P).6s"	"3P"	"1"	""	"*"	"1"		""	"L153"	
"639.730"	"639.729"	"3"	""		"39030.25"	"54657.56"	""	"*"	"2"	""	""	"3"		""	"L153c23"	
"639.974"	"639.968"	"10"	""		"24789.66"	"40411.12"	"5d4.6s2"	"1D2"	"2"	""	"*"	"1"		""	"L153"	
"640.207"	"640.205"	"12"	""		"13777.71"	"29393.40"	"5d4.6s2"	"3F2"	"2"	"5d4.6s.(6D).6p"	"5P*"	"2"		""	"L153"	
"640.421"	"640.419"	"30"	"1.50e+05"	D	"14976.18"	"30586.64"	"5d4.6s2"	"3D"	"2"	"5d4.6s.(6D).6p"	"5P*"	"3"		"T4976"	"L153"	
"640.934"	"640.931"	"1"	""		"29853.66"	"45451.65"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"5"		""	"L153c23"	
"641.503"	"641.505"	"1"	""		"29430.50"	"45014.54"	""	""	"3"	""	"*"	"3"		""	"L153,L416"	
"641.600"	"641.598"	"12"	""		"19535.01"	"35116.78"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"4"		""	"L153"	
"641.736"	"641.736"	"4"	""		"33569.53"	"49147.95"	""	""	"4"	""	"*"	"4"		""	"L153,L416"	
"641.822"	"641.821"	"2"	""		"22476.68"	"38053.05"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		""	"L153"	
"641.869"	"641.868"	"3"	""		"23455.02"	"39030.25"	"5d5.(4D).6s"	"5D"	"1"	""	"*"	"2"		""	"L153"	
"642.542"	"642.539"	"10"	""		"28291.88"	"43850.84"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"642.612"	"642.612"	"4"	""		"27670.48"	"43227.66"	"5d5.(4F).6s"	"5F"	"1"	""	"*"	"2"		""	"L153"	
"642.770"	"642.769"	"5"	""		"32135.94"	"47689.33"	"5d5.(4G).6s"	"3G"	"4"	""	"*"	"4"		""	"L153"	
"642.989"	"642.989"	"3"	""		"28898.96"	"44447.02"	"5d4.6s2"	"3P1"	"2"	""	"*"	"3"		""	"L153"	
"643.043"	"643.039"	"1"	""		"27670.48"	"43217.33"	"5d5.(4F).6s"	"5F"	"1"	""	"*"	"1"		""	"L153"	
"643.212"	"643.209"	"3"	""		"31389.08"	"46931.84"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"4"		""	"L153"	
"643.524"	"643.521"	"8"	""		"29479.32"	"45014.54"	"5d4.6s2"	"3F1"	"4"	""	"*"	"3"		""	"L153"	
"643.558"	"643.556"	"12"	""		"34121.68"	"49656.04"	""	"*"	"4"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"643.812"	"643.808"	"4"	""		"30374.20"	"45902.48"	"5d4.6s2"	"3F1"	"2"	""	"*"	"2"		""	"L153"	
"643.885"	"643.885"	"3"	""		"29393.40"	"44919.84"	"5d4.6s.(6D).6p"	"5P*"	"2"	"5d4.6s.(6D).7s"	"7D"	"2"		""	"L153"	
"643.970"	"643.968"	"15"	"1.29e+05"	C	"22476.68"	"38001.12"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"4"		"T4976"	"L153"	
"644.308"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"644.395"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"644.512"	"644.511"	"50"	"6.4e+05"	C	"18974.51"	"34485.86"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"2"		"T4976"	"L153"	
"644.578"	"644.574"	"10"	""		"29460.98"	"44970.82"	"5d5.(2I).6s"	"3I"	"7"	""	"*"	"7"		""	"L153"	
"644.725"	"644.723"	"1"	""		"35299.82"	"50806.07"	""	""	"4"	""	"*"	"5"		""	"L153,L416"	
"644.825"	"644.822"	"6"	""		"36874.36"	"52378.22"	""	"*"	"3"	""	""	"4"		""	"L153c23"	
"644.876"	"644.874"	"1"	""		"33569.53"	"49072.14"	""	""	"4"	""	"*"	"3"		""	"L153,L416"	
"644.993"	"644.992"	"3"	""		"32826.63"	"48326.41"	""	""	"3"	""	"*"	"3"		""	"L153,L416"	
"645.012"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"645.076"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"645.124"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"645.661"	"645.655"	"7"	""		"19827.68"	"35311.56"	"5d5.(4P).6s"	"5P"	"3"	""	"*"	"2"		""	"L153"	
"645.835"	"645.829"	"10"	""		"24789.66"	"40269.35"	"5d4.6s2"	"1D2"	"2"	""	"*"	"3"		""	"L153"	
"646.178"	"646.175"	"5*"	""		"32217.91"	"47689.33"	""	""	"3"	""	"*"	"4"		""	"L153,L416"	
"646.178"	"646.176"	"5*"	""		"37414.11"	"52885.50"	""	""	"3"	""	"*"	"2"		""	"L416"	
"646.262"	"646.256"	"2"	""		"36588.32"	"52057.80"	""	"*"	"0"	""	""	"1"		""	"L153"	
"646.300"	"646.295"	"2w"	""		"28898.96"	"44367.50"	"5d4.6s2"	"3P1"	"2"	""	"*"	"2"		""	"L153"	
"646.413"	"646.411"	"18*"	""		"19253.56"	"34719.33"	"5d4.6s2"	"3P2"	"2"	""	"*"	"1"		""	"L153"	
"646.413"	"646.413"	"18*"	""		"31389.08"	"46854.80"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"5"		""	"L153"	
"646.443"	"646.441"	"4"	""		"33952.85"	"49417.90"	"5d5.(4D).6s"	"3D"	"3"	""	"*"	"3"		""	"L153,L416"	
"646.886"	"646.882"	"2"	""		"28898.96"	"44353.46"	"5d4.6s2"	"3P1"	"2"	""	"*"	"1"		""	"L153"	
"647.125"	"647.126"	"1"	""		"13348.56"	"28797.24"	"5d4.6s2"	"3G"	"3"	"5d4.6s.(6D).6p"	"7D*"	"4"		""	"L153"	
"647.484"	"647.481"	"8"	"2.4e+04"	D	"17701.18"	"33141.38"	"5d4.6s2"	"3F2"	"3"	""	"*"	"2"		"T4976"	"L153"	
"647.951"	"647.952"	"10"	""		"28291.88"	"43720.87"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"4"		""	"L153"	
"648.019"	"648.017"	"4"	""		"34228.60"	"49656.04"	""	"*"	"3"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"648.409"	"648.408"	"25"	"3.84e+04"	D	"13777.71"	"29195.84"	"5d4.6s2"	"3F2"	"2"	"5d4.6s.(6D).6p"	"5D*"	"2"		"T4976"	"L153"	
"648.738"	"648.733"	"2"	""		"36874.36"	"52284.76"	""	"*"	"3"	""	""	"3"		""	"L153"	
"649.150"	"649.143"	"6*"	""		"26861.64"	"42262.30"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"1"		""	"L153"	
"649.150"	"649.145"	"6*"	""		"24610.88"	"40011.50"	"5d4.6s2"	"1F"	"3"	""	"*"	"2"		""	"L153"	
"649.475"	"649.472"	"6"	""		"33291.80"	"48684.68"	"5d5.(2I).6s"	"1I"	"6"	""	"*"	"6"		""	"L153"	
"649.996"	"649.990"	"5"	""		"36904.16"	"52284.76"	""	"*"	"2"	""	""	"3"		""	"L153"	
"650.038"	"650.034"	"15"	""		"18974.51"	"34354.08"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"3"		""	"L153"	
"650.170"	"650.169"	"1"	""		"19256.24"	"34632.60"	"5d5.(4G).6s"	"5G"	"4"	""	"*"	"4"		""	"L153"	
"650.209"	"650.210"	"4"	""		"41198.14"	"56573.54"	""	"*"	"4"	""	""	"5"		""	"L153"	
"650.307"	"650.300"	"3"	""		"28347.60"	"43720.87"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"4"		""	"L153"	
"650.626"	""	"6w"	""		""	""	""	""	""	""	""	""		""	"L153"	
"650.805"	"650.802"	"20"	"3.3e+04"	D	"13777.71"	"29139.12"	"5d4.6s2"	"3F2"	"2"	"5d4.6s.(6D).6p"	"5F*"	"3"		"T4976"	"L153"	
"651.344"	"651.342"	"5"	""		"28392.70"	"43741.37"	"5d5.(2I).6s"	"3I"	"6"	""	"*"	"5"		""	"L153"	
"651.465"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"651.544"	"651.544"	"3"	""		"32826.63"	"48170.55"	""	""	"3"	""	"*"	"3"		""	"L153,L416"	
"651.946"	"651.945"	"1"	""		"34302.04"	"49636.52"	"5d5.(2G2).6s"	"3G"	"4"	""	"*"	"4"		""	"L153"	
"652.198"	"652.197"	"4"	""		"36673.70"	"52002.25"	""	"*"	"2"	""	""	"3"		""	"L153"	
"652.301"	"652.299"	"6"	""		"12161.96"	"27488.11"	"5d4.6s2"	"3H"	"4"	"5d5.(6S).6p"	"7P*"	"3"		""	"L153"	
"652.373"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"652.615"	"652.612"	"12"	""		"27213.82"	"42532.62"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"4"		""	"L153"	
"652.666"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"652.966"	"652.967"	"4"	""		"28204.20"	"43514.68"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"2"		""	"L153"	
"653.239"	"653.238"	"25"	"4.6e+05"	E	"20427.84"	"35731.96"	"5d5.(4P).6s"	"5P"	"1"	""	"*"	"2"		"T4976"	"L153"	
"653.329"	"653.331"	"5"	""		"34354.08"	"49656.04"	""	"*"	"3"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"653.403"	"653.401"	"8"	""		"27213.82"	"42514.14"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"3"		""	"L153"	
"653.811"	"653.810"	"30"	"2.7e+05"	C	"19826.04"	"35116.78"	"5d4.6s2"	"3G"	"5"	""	"*"	"4"		"T4976"	"L153"	
"654.141"	"654.135"	"8"	""		"31389.08"	"46672.22"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"6"		""	"L153"	
"654.489"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"654.518"	"654.510"	"1"	""		"28204.20"	"43478.58"	"5d5.(4F).6s"	"5F"	"2"	""	"*"	"3"		""	"L153"	
"654.996"	"654.992"	"2*"	""		"36673.70"	"51936.84"	""	"*"	"2"	""	""	"2"		""	"L153"	
"654.996"	"654.994"	"2*"	""		"29853.66"	"45116.77"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"4"		""	"L153"	
"655.284"	"655.282"	"15"	""		"17701.18"	"32957.58"	"5d4.6s2"	"3F2"	"3"	""	"*"	"3"		""	"L153"	
"655.383"	"655.381"	"8"	""		"18974.51"	"34228.60"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"3"		""	"L153"	
"655.425"	"655.424"	"20"	""		"28198.90"	"43451.98"	"5d4.6s.(6D).6p"	"5P*"	"1"	"5d4.6s.(6D).7s"	"7D"	"1"		""	"L153"	
"656.143"	"656.141"	"1"	""		"27213.82"	"42450.24"	"5d5.(2F1).6s"	"3F"	"4"	""	"*"	"4"		""	"L153"	
"656.226"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"656.289"	"656.288"	"8w"	""		"34121.68"	"49354.68"	""	"*"	"4"	"5d4.6s.(6D).7s"	"7D"	"5"		""	"L153"	
"656.320"	"656.318"	"25"	"2.04e+05"	D	"19253.56"	"34485.86"	"5d4.6s2"	"3P2"	"2"	""	"*"	"2"		"T4976"	"L153"	
"656.732"	"656.728"	"7"	""		"28291.88"	"43514.68"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"2"		""	"L153"	
"656.779"	"656.769"	"15"	""		"24789.66"	"40011.50"	"5d4.6s2"	"1D2"	"2"	""	"*"	"2"		""	"L153"	
"656.977"	"656.974"	"5"	""		"35731.96"	"50949.07"	""	"*"	"2"	""	""	"1"		""	"L153"	
"657.181"	"657.181"	"3"	""		"34302.04"	"49514.34"	"5d5.(2G2).6s"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"657.393"	"657.390"	"30"	"9.9e+05"	B	"20983.02"	"36190.49"	"5d5.(4P).6s"	"5P"	"2"	""	"*"	"1"		"T6977"	"L153"	
"657.708"	"657.702"	"1"	""		"22852.80"	"38053.05"	"5d4.6s2"	"1G2"	"4"	""	"*"	"3"		""	"L153"	
"657.827"	"657.826"	"4"	""		"22476.68"	"37674.08"	"5d5.(4D).6s"	"5D"	"4"	""	"*"	"3"		""	"L153"	
"657.977"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"658.291"	"658.289"	"12"	""		"28291.88"	"43478.58"	"5d5.(2F1).6s"	"3F"	"3"	""	"*"	"3"		""	"L153"	
"659.006"	"659.006"	"1"	""		"34485.86"	"49656.04"	""	"*"	"2"	"5d4.6s.(6D).7s"	"5D"	"3"		""	"L153"	
"659.413"	"659.410"	"3"	""		"29853.66"	"45014.54"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"3"		""	"L153"	
"659.998"	"659.996"	"2"	""		"32828.12"	"47975.54"	"5d4.6s.(6D).6p"	"5D*"	"4"	"5d4.6s.(6D).7s"	"7D"	"4"		""	"L153"	
"660.010"	"660.007"	"8"	""		"18974.51"	"34121.68"	"5d5.(4G).6s"	"5G"	"3"	""	"*"	"4"		""	"L153"	
"660.237"	"660.233"	"1"	""		"32826.63"	"47968.62"	""	""	"3"	""	"*"	"4"		""	"L153,L416"	
"660.395"	"660.389"	"1"	""		"37146.36"	"52284.76"	""	"*"	"4"	""	""	"3"		""	"L153"	
"660.546"	"660.546"	"2"	""		"31323.48"	"46458.30"	""	"*"	"1"	"5d4.6s.(6D).7s"	"5D"	"1"		""	"L153"	
"660.713"	"660.712"	"18*"	""		"17107.01"	"32238.02"	"5d4.6s2"	"3F2"	"4"	""	"*"	"3"		""	"L153"	
"660.713"	"660.713"	"18*"	""		"28347.60"	"43478.58"	"5d5.(4F).6s"	"5F"	"3"	""	"*"	"3"		""	"L153"	
"660.850"	"660.848"	"8"	""		"36874.36"	"52002.25"	""	"*"	"3"	""	""	"3"		""	"L153"	
"660.905"	"660.903"	"18"	"4.e+04"	E	"15460.01"	"30586.64"	"5d4.6s2"	"3D"	"3"	"5d4.6s.(6D).6p"	"5P*"	"3"		"T4976"	"L153"	
"661.162"	"661.161"	"20"	""		"32957.58"	"48078.32"	""	"*"	"3"	"5d4.6s.(6D).7s"	"5D"	"2"		""	"L153"	
"661.224"	"661.224"	"2"	""		"33952.85"	"49072.14"	"5d5.(4D).6s"	"3D"	"3"	""	"*"	"3"		""	"L153,L416"	
"661.320"	"661.312"	"4w*"	""		"31389.08"	"46506.37"	"5d5.(4G).6s"	"3G"	"5"	""	"*"	"5"		""	"L153"	
"661.320"	"661.325"	"4w*"	""		"26861.64"	"41978.62"	"5d5.(2F1).6s"	"3F"	"2"	""	"*"	"2"		""	"L153"	
"661.390"	"661.374"	"2"	""		"34302.04"	"49417.90"	"5d5.(2G2).6s"	"3G"	"4"	""	"*"	"3"		""	"L153"	
"661.619"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"662.064"	"662.061"	"10"	""		"23930.08"	"39030.25"	"5d5.(4D).6s"	"5D"	"3"	""	"*"	"2"		""	"L153"	
"662.151"	"662.153"	"15"	""		"36904.16"	"52002.25"	""	"*"	"2"	""	""	"3"		""	"L153"	
"662.174"	"662.174"	"20"	""		"19535.01"	"34632.60"	"5d5.(4G).6s"	"5G"	"5"	""	"*"	"4"		""	"L153"	
"662.242"	"662.238"	"8"	""		"24610.88"	"39707.02"	"5d4.6s2"	"1F"	"3"	""	"*"	"2"		""	"L153"	
"662.291"	"662.289"	"4"	""		"36190.49"	"51285.46"	""	"*"	"1"	""	""	"0"		""	"L153c23"	
"662.600"	""	"4"	""		""	""	""	""	""	""	""	""		""	"L153"	
"662.651"	"662.643"	"5"	""		"29853.66"	"44940.57"	"5d5.(4F).6s"	"5F"	"4"	""	"*"	"4"		""	"L153"	
"663.110"	"663.111"	"2w"	""		"28898.96"	"43975.22"	"5d4.6s2"	"3P1"	"2"	""	"*"	"2"		""	"L153"	
"663.454"	""	"2"	""		""	""	""	""	""	""	""	""		""	"L153"	
"663.504"	"663.500"	"6"	""		"29479.32"	"44546.76"	"5d4.6s2"	"3F1"	"4"	""	"*"	"5"		""	"L153"	
"663.602"	""	"6"	""		""	""	""	""	""	""	""	""		""	"L153"	
"663.649"	"663.645"	"4"	""		"32378.40"	"47442.53"	"5d5.(2D3).6s"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"663.668"	"663.661"	"10*"	""		"40269.35"	"55333.12"	""	"*"	"3"	""	""	"4"		""	"L153"	
"663.668"	"663.664"	"10*"	""		"31432.91"	"46496.62"	"5d4.6s.(6D).6p"	"5F*"	"4"	"5d4.6s.(6D).7s"	"7D"	"3"		""	"L153"	
"663.897"	"663.891"	"4"	""		"18082.83"	"33141.38"	"5d4.6s2"	"3D"	"1"	""	"*"	"2"		""	"L153"	
"663.956"	""	"1"	""		""	""	""	""	""	""	""	""		""	"L153"	
"664.358"	"664.354"	"5"	""		"30374.20"	"45422.26"	"5d4.6s2"	"3F1"	"2"	""	"*"	"2"		""	"L153"	
