obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(cm-1)	Ek(cm-1)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"653.667"	"653.664"	"130"	"1.16e+06"	D	"64891.3536"	"80185.51"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).6d"	"3D*"	"1"		"T8595,T7952"	"L7444"	
""	"653.715"	""	"5.79e+04"	E	"64892.5514"	"80185.51"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"1"		"T8595,T7952"	""	
"653.796"	"653.792"	"68"	"5.21e+05"	D	"64892.5514"	"80183.71"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"2"		"T8595,T7952"	"L7214,L7444,L7427"	
"653.857"	"653.8575"	"240"	"2.08e+06"	D+	"64892.5514"	"80182.18"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"3"		"T8595,T7952"	"L7214,L7444,L7427"	
"674.358"	"674.3658"	"460"	"2.52e+06"	D+	"63446.038"	"78270.692"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).5d"	"5D*"	"2"		"T8595,T7952"	"L7427"	
""	"674.8702"	""	"4.21e+06"	D+	"63457.1166"	"78270.692"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5d"	"5D*"	"2"		"T8595,T7952"	""	
"674.879"	"674.8851"	"720"	"4.81e+06"	D+	"63457.1166"	"78270.364"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5d"	"5D*"	"3"		"T8595,T7952"	"L7427"	
""	"675.6871"	""	"4.81e+05"	D	"63475.027"	"78270.692"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"2"		"T8595,T7952"	""	
""	"675.7021"	""	"2.41e+06"	D+	"63475.027"	"78270.364"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"3"		"T8595,T7952"	""	
"675.716"	"675.7177"	"1100"	"7.22e+06"	D+	"63475.027"	"78270.022"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"4"		"T8595,T7952"	"L7427"	
"699.279"	"699.2831"	"130"	"9.32e+05"	D	"64888.9325"	"79185.35"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7s"	"3S*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"699.399"	"699.4015"	"66"	"3.11e+05"	D	"64891.3536"	"79185.35"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).7s"	"3S*"	"1"		"T8595,T7952"	"L7444"	
"699.458"	"699.4601"	"170"	"1.55e+06"	D	"64892.5514"	"79185.35"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7s"	"3S*"	"1"		"T8595,T7952"	"L7214,L7444,L7427"	
"716.143"	"716.142"	"330*"	"3.46e+05"	E	"67877.620"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"4"		"T8595,T7952"	"L7444"	
"716.143"	"716.142"	"330*"	"2.08e+06"	D	"67877.620"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"5"		"T8595,T7952"	"L7444"	
"716.143"	"716.142"	"330*"	"2.97e+04"	E	"67877.620"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"3"		"T8595,T7952"	"L7444"	
""	"716.476"	""	"9.68e+05"	E	"67884.126"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).8f"	"5F"	"1"		"T8595,T7952"	""	
"716.553"	"716.547"	"180*"	"9.45e+05"	E	"67885.508"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"1"		"T8595,T7952"	"L7444"	
"716.553"	"716.547"	"180*"	"1.13e+06"	D	"67885.508"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"2"		"T8595,T7952"	"L7444"	
"716.664"	"716.664"	"230*"	"7.73e+05"	E	"67887.782"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"2"		"T8595,T7952"	"L7444"	
"716.664"	"716.664"	"230*"	"1.32e+06"	D	"67887.782"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"3"		"T8595,T7952"	"L7444"	
"716.664"	"716.664"	"230*"	"1.29e+05"	E	"67887.782"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"1"		"T8595,T7952"	"L7444"	
"716.770"	"716.778"	"230*"	"1.47e+06"	D	"67889.998"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"4"		"T8595,T7952"	"L7444"	
"716.770"	"716.778"	"230*"	"5.31e+05"	E	"67889.998"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"3"		"T8595,T7952"	"L7444"	
"716.770"	"716.778"	"230*"	"7.09e+04"	E	"67889.998"	"81837.48u"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"2"		"T8595,T7952"	"L7444"	
"724.244"	"724.2478"	"160"	"1.12e+06"	D+	"64888.9325"	"78692.557"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).5d"	"3D*"	"1"		"T10762,T7952"	"L7214,L7444,L7427"	
"724.305"	"724.3070"	"270"	"2.01e+06"	D+	"64888.9325"	"78691.430"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).5d"	"3D*"	"2"		"T10762,T7952"	"L7214,L7444,L7427"	
"724.374"	"724.3749"	"170"	"1.49e+06"	D+	"64891.3536"	"78692.557"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).5d"	"3D*"	"1"		"T10762,T7952"	"L7214,L7444,L7427"	
"724.475"	"724.4752"	"580"	"2.67e+06"	C	"64892.5514"	"78691.843"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).5d"	"3D*"	"3"		"T10762,T7952"	"L7214,L7444,L7427"	
"740.946"	"740.952"	"96*"	""		"67816.321"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"1"		""	"L7444"	
"740.946"	"740.952"	"96*"	""		"67816.321"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"2"		""	"L7444"	
"741.435"	"741.438"	"87*"	""		"67825.166"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"2"		""	"L7214,L7444,L7427"	
"741.435"	"741.438"	"87*"	""		"67825.166"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"1"		""	"L7214,L7444,L7427"	
"741.435"	"741.438"	"87*"	""		"67825.166"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"3"		""	"L7214,L7444,L7427"	
"742.368"	"742.3779"	"130*"	"5.94e+04"	E	"67842.8458"	"81309.366u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"4"		"T10762,T7952"	"L7444"	
"742.368"	"742.3779"	"130*"	""		"67842.8458"	"81309.366u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"3"		""	"L7444"	
"742.368"	"742.3779"	"130*"	""		"67842.8458"	"81309.366u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"3F"	"2"		""	"L7444"	
"742.414"	"742.412"	"170*"	""		"67842.8458"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"2"		""	"L7214,L7444,L7427"	
"742.414"	"742.412"	"170*"	"1.37e+05"	D	"67842.8458"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"3"		"T10762,T7952"	"L7214,L7444,L7427"	
"742.414"	"742.412"	"170*"	"3.83e+05"	D+	"67842.8458"	"81308.75u"	"3s2.3p3.(2D*).4s"	"3D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"4"		"T10762,T7952"	"L7214,L7444,L7427"	
"744.335"	"744.334"	"320*"	"3.12e+06"	D	"67877.620"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"5"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.335"	"744.334"	"320*"	"5.19e+05"	E	"67877.620"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"4"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.335"	"744.334"	"320*"	"4.45e+04"	E	"67877.620"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"3"		"T8595,T7952"	"L7214,L7444,L7427"	
"744.697"	"744.695"	"90"	"1.45e+06"	E	"67884.126"	"81308.75u"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).7f"	"5F"	"1"		"T8595,T7952"	"L7444"	
